Orth,Phon
b,b
b,bb
s,ç
k,c
ʃ,ch
d,d
d,dd
f,f
f,ff
g,ɡ
ʒ,ʒ
ʒ,Ʒ
ɲ,gn
,h
k,k
j,j
l,l
l,ll
m,m
m,mm
n,n
n,nn
ŋ,ng
p,p
p,pp
f,ph
r,r
s,s
s,ss
t,tt
t,t
t,th
v,v
w,w
ks,x
z,z
a,a
a,à
ɑ,â
ɛ,ai
ɛn,ain
aî,ɛ
ai,aï
ɛ,aie
au,aou
au,aoû
o,au
ɛ,ay
ɛj,aye
ə,e
e,é
e,ée
ɛ,è
ɛ,ê
ɛ,ɛ
o,eau
ɛ,ei
ɛ,eî
œ,eu
ø,eû
i,i
i,î
j,ï
i,ie
ɔ,o
o,ô
œ,œ
oe,oe
wa,oê
ɔɛ,oë
œ,œu
wa,oi
wa,oie
oi,oï
u,ou
u,oû
u,oue
way,oy
y,u
y,û
ɥɛ,ue
ɥ,ɥ
k,cqu
t,cte
k,qu
tj,ti
ɥil,uil
ɡ,gu
il,il
ij,ill
ɑ̃,ẫ
ɛ̃,aî̃
œ̃,œ̃
jɛ̃,ien
ɔ̃,õ
ɥɛ̃,uẽ
wɛ̃,ouễ
